Customer Name,Customer ID,Segment
Claire Gute,CG-12520,Consumer
Darrin Van Huff,DV-13045,Corporate
Sean O'Donnell,SO-20335,Consumer
Brosina Hoffman,BH-11710,Consumer
Andrew Allen,AA-10480,Consumer
Irene Maddox,IM-15070,Consumer
Harold Pawlan,HP-14815,Home Office
Pete Kriz,PK-19075,Consumer
Alejandro Grove,AG-10270,Consumer
Zuschuss Donatelli,ZD-21925,Consumer
Ken Black,KB-16585,Corporate
Sandra Flanagan,SF-20065,Consumer
Emily Burns,EB-13870,Consumer
Eric Hoffmann,EH-13945,Consumer
Tracy Blumstein,TB-21520,Consumer
Matt Abelman,MA-17560,Home Office
Gene Hale,GH-14485,Corporate
Steve Nguyen,SN-20710,Home Office
Linda Cazamias,LC-16930,Corporate
Ruben Ausman,RA-19885,Corporate
Erin Smith,ES-14080,Corporate
Odella Nelson,ON-18715,Corporate
Patrick O'Donnell,PO-18865,Consumer
Lena Hernandez,LH-16900,Consumer
Darren Powers,DP-13000,Consumer
Janet Molinari,JM-15265,Corporate
Ted Butterfield,TB-21055,Consumer
Kunst Miller,KM-16720,Consumer
Paul Stevenson,PS-18970,Home Office
Brendan Sweed,BS-11590,Corporate
Karen Daniels,KD-16270,Consumer
Henry MacAllister,HM-14980,Consumer
Joel Eaton,JE-15745,Consumer
Ken Brennan,KB-16600,Corporate
Stewart Carmichael,SC-20770,Corporate
Duane Noonan,DN-13690,Consumer
Julie Creighton,JC-16105,Corporate
Christopher Schild,CS-12400,Home Office
Paul Gonzalez,PG-18895,Consumer
Gary Mitchum,GM-14455,Home Office
Jim Sink,JS-15685,Corporate
Karl Braun,KB-16315,Consumer
Roger Barcio,RB-19705,Home Office
Parhena Norris,PN-18775,Home Office
Katherine Ducich,KD-16345,Consumer
Elpida Rittenbach,ER-13855,Corporate
Rick Bensley,RB-19465,Home Office
Gary Zandusky,GZ-14470,Consumer
Lena Cacioppo,LC-16870,Consumer
Janet Martin,JM-15250,Consumer
Pete Armstrong,PA-19060,Home Office
Cynthia Voltz,CV-12805,Corporate
Clay Ludtke,CL-12565,Consumer
Ryan Crowe,RC-19960,Consumer
Dave Kipp,DK-13090,Consumer
Greg Guthrie,GG-14650,Corporate
Steven Cartwright,SC-20725,Consumer
Alan Dominguez,AD-10180,Home Office
Philip Fox,PF-19165,Consumer
Troy Staebel,TS-21610,Consumer
Lindsay Shagiari,LS-16975,Home Office
Dorothy Wardle,DW-13585,Corporate
Lena Creighton,LC-16885,Consumer
Jonathan Doherty,JD-15895,Corporate
Sally Hughsby,SH-19975,Corporate
Sandra Glassco,SG-20080,Consumer
Helen Andreada,HA-14920,Consumer
Maureen Gastineau,MG-17680,Home Office
Justin Ellison,JE-16165,Corporate
Tamara Willingham,TW-21025,Home Office
Stephanie Phelps,SP-20650,Corporate
Neil Knudson,NK-18490,Home Office
Dave Brooks,DB-13060,Consumer
Nora Paige,NP-18670,Consumer
Ted Trevino,TT-21070,Consumer
Eric Murdock,EM-13960,Consumer
Ruben Dartt,RD-19900,Consumer
Max Jones,MJ-17740,Consumer
Becky Martin,BM-11140,Consumer
Chad Sievert,CS-12130,Consumer
Jennifer Braxton,JB-15400,Corporate
Shirley Jackson,SJ-20500,Consumer
Jim Kriz,JK-15640,Home Office
David Kendrick,DK-13150,Corporate
Robert Marley,RM-19675,Home Office
Sally Knutson,SK-19990,Consumer
Frank Merwin,FM-14290,Home Office
Alice McCarthy,AM-10360,Corporate
Mark Packer,MP-17470,Home Office
Mary Zewe,MZ-17515,Corporate
Cassandra Brandow,CB-12025,Consumer
Valerie Mitchum,VM-21685,Home Office
Fred Hopkins,FH-14365,Corporate
Maria Bertelson,MB-17305,Consumer
Bruce Stewart,BS-11755,Consumer
Logan Currie,LC-17140,Consumer
Heather Kirkland,HK-14890,Corporate
Laurel Elliston,LE-16810,Consumer
Joseph Holt,JH-15985,Consumer
Michael Stewart,MS-17980,Corporate
Victoria Wilson,VW-21775,Corporate
Jonathan Howell,JH-15910,Consumer
Joni Blumstein,JB-15925,Consumer
David Smith,DS-13180,Corporate
Valerie Dominguez,VD-21670,Consumer
Erin Ashbrook,EA-14035,Corporate
David Bremer,DB-13120,Corporate
Ken Lonsdale,KL-16645,Consumer
Dianna Wilson,DW-13480,Home Office
Logan Haushalter,LH-17155,Consumer
Kelly Collister,KC-16540,Consumer
Delfina Latchford,DL-13315,Consumer
Dan Reichenbach,DR-12880,Corporate
Craig Carreira,CC-12670,Consumer
Dorris liebe,Dl-13600,Corporate
Sean Braxton,SB-20290,Corporate
Roy Collins,RC-19825,Consumer
Alan Hwang,AH-10210,Consumer
Claudia Bergmann,CB-12535,Corporate
Christine Abelman,CA-12310,Corporate
Kristen Hastings,KH-16690,Corporate
Barry Blumstein,BB-10990,Corporate
Andrew Gjertsen,AG-10495,Corporate
Jas O'Carroll,JO-15280,Consumer
Alan Haines,AH-10195,Corporate
Nick Zandusky,NZ-18565,Home Office
Kelly Lampkin,KL-16555,Corporate
Alan Schoenberger,AS-10225,Corporate
Corey Roper,CR-12625,Home Office
Shahid Hopkins,SH-20395,Consumer
Ben Peterman,BP-11185,Corporate
Thomas Seio,TS-21205,Corporate
Andy Gerbode,AG-10525,Corporate
Sung Pak,SP-20860,Corporate
Nathan Mautz,NM-18445,Home Office
Frank Atkinson,FA-14230,Corporate
Grace Kelly,GK-14620,Corporate
Don Jones,DJ-13510,Corporate
Patrick O'Brill,PO-18850,Consumer
John Lucas,JL-15850,Consumer
Doug Bickford,DB-13615,Consumer
Alyssa Crouse,AC-10420,Corporate
Clay Cheatham,CC-12550,Consumer
Tamara Dahlen,TD-20995,Consumer
Adam Bellavance,AB-10060,Home Office
Jeremy Lonsdale,JL-15505,Consumer
Victoria Brennan,VB-21745,Corporate
Katrina Willman,KW-16435,Consumer
Julia Dunbar,JD-16060,Consumer
Michael Kennedy,MK-17905,Corporate
Guy Thornton,GT-14755,Consumer
Arthur Gainer,AG-10900,Consumer
Muhammed MacIntyre,MM-18280,Corporate
Allen Rosenblatt,AR-10405,Corporate
Russell Applegate,RA-19915,Consumer
Alejandro Savely,AS-10285,Corporate
Laura Armstrong,LA-16780,Corporate
Denny Ordway,DO-13435,Consumer
Dean Katz,DK-13225,Corporate
Nathan Gelder,NG-18430,Consumer
Mike Vittorini,MV-18190,Consumer
Jack Garza,JG-15115,Consumer
Bart Pistole,BP-11095,Corporate
Victor Preis,VP-21730,Home Office
Saphhira Shifley,SS-20140,Corporate
Anna Gayman,AG-10675,Consumer
Luke Foster,LF-17185,Consumer
Roy Französisch,RF-19840,Consumer
Keith Herrera,KH-16510,Consumer
Kimberly Carter,KC-16675,Corporate
Caroline Jumper,CJ-12010,Consumer
Philip Brown,PB-19150,Consumer
Michael Paige,MP-17965,Corporate
Natalie Fritzler,NF-18385,Consumer
Shirley Daniels,SD-20485,Home Office
Ken Heidel,KH-16630,Corporate
Ross Baird,RB-19795,Home Office
Mike Kennedy,MK-18160,Consumer
Philisse Overcash,PO-19180,Home Office
Brenda Bowman,BB-11545,Corporate
Troy Blackwell,TB-21595,Consumer
Raymond Buch,RB-19360,Consumer
Ed Braxton,EB-13705,Corporate
Sanjit Chand,SC-20095,Consumer
Tanja Norvell,TN-21040,Home Office
Joni Sundaresam,JS-15940,Home Office
Maya Herman,MH-17785,Corporate
Jeremy Pistek,JP-15520,Consumer
Jeremy Ellison,JE-15475,Consumer
John Grady,JG-15805,Corporate
Xylona Preis,XP-21865,Consumer
Erin Mull,EM-14065,Consumer
Michelle Tran,MT-18070,Home Office
Sue Ann Reed,SA-20830,Consumer
Carl Weiss,CW-11905,Home Office
Astrea Jones,AJ-10960,Consumer
Sonia Sunley,SS-20590,Consumer
Rose O'Brian,RO-19780,Consumer
Maribeth Dona,MD-17350,Consumer
Maribeth Yedwab,MY-17380,Corporate
Christopher Martinez,CM-12385,Consumer
Lynn Smith,LS-17245,Consumer
Bradley Nguyen,BN-11515,Consumer
Dean Braden,DB-13210,Consumer
Matt Connell,MC-17605,Corporate
Brian Dahlen,BD-11605,Consumer
Patricia Hirasaki,PH-18790,Home Office
Mike Gockenbach,MG-18145,Consumer
Karen Bern,KB-16240,Corporate
Jasper Cacioppo,JC-15340,Consumer
Rob Lucas,RL-19615,Consumer
Allen Armold,AA-10375,Consumer
Emily Phan,EP-13915,Consumer
Darren Koutras,DK-12985,Consumer
Bradley Drucker,BD-11500,Consumer
Liz MacKendrick,LM-17065,Consumer
Adrian Shami,AS-10135,Home Office
Bill Donatelli,BD-11320,Consumer
Greg Tran,GT-14710,Consumer
Ashley Jarboe,AJ-10945,Consumer
Olvera Toch,OT-18730,Consumer
Liz Pelletier,LP-17080,Consumer
Cynthia Arntzen,CA-12775,Consumer
Jeremy Farry,JF-15490,Consumer
Frank Preis,FP-14320,Consumer
Ellis Ballard,EB-13840,Corporate
Jennifer Ferguson,JF-15415,Consumer
Sarah Foster,SF-20200,Consumer
Trudy Glocke,TG-21640,Consumer
Carlos Soltero,CS-11950,Consumer
Charles Crestani,CC-12145,Consumer
Dianna Vittorini,DV-13465,Consumer
Bruce Degenhardt,BD-11725,Consumer
Zuschuss Carroll,ZC-21910,Consumer
Melanie Seite,MS-17830,Consumer
Lena Radford,LR-16915,Consumer
Theone Pippenger,TP-21130,Consumer
Chloris Kastensmidt,CK-12205,Consumer
Alan Shonely,AS-10240,Consumer
Andrew Roberts,AR-10510,Consumer
Nona Balk,NB-18655,Corporate
Giulietta Dortch,GD-14590,Corporate
Clytie Kelty,CK-12595,Consumer
Nat Gilpin,NG-18355,Corporate
Christina Anderson,CA-12265,Consumer
Sylvia Foulston,SF-20965,Corporate
Meg O'Connel,MO-17800,Home Office
Annie Thurman,AT-10735,Consumer
Fred McMath,FM-14380,Consumer
Denny Joy,DJ-13420,Corporate
Max Engle,ME-17725,Consumer
Justin Deggeller,JD-16150,Corporate
John Lee,JL-15835,Consumer
Sean Christensen,SC-20305,Consumer
Chuck Clark,CC-12430,Home Office
Anthony Rawles,AR-10825,Corporate
Steven Roelle,SR-20740,Home Office
Craig Reiter,CR-12730,Consumer
Eugene Hildebrand,EH-14125,Home Office
Sibella Parks,SP-20545,Corporate
Tiffany House,TH-21235,Corporate
Resi Pölking,RP-19390,Consumer
Rob Beeghly,RB-19570,Consumer
Carol Darley,CD-11980,Consumer
Doug Jacobs,DJ-13630,Consumer
Grant Thornton,GT-14635,Corporate
Michael Chen,MC-17845,Consumer
Ralph Arnett,RA-19285,Consumer
Naresj Patel,NP-18325,Consumer
Alan Barnes,AB-10165,Consumer
Jesus Ocampo,JO-15550,Home Office
Jay Kimmel,JK-15370,Consumer
Brad Norvell,BN-11470,Corporate
David Philippe,DP-13165,Consumer
Tracy Hopkins,TH-21550,Home Office
Arthur Prichep,AP-10915,Consumer
Roland Schwarz,RS-19765,Corporate
Seth Vernon,SV-20365,Consumer
Christine Kargatis,CK-12325,Home Office
Ross DeVincentis,RD-19810,Home Office
Mathew Reese,MR-17545,Home Office
Steve Chapman,SC-20695,Corporate
Jay Fein,JF-15355,Consumer
Emily Grady,EG-13900,Consumer
Darrin Sayre,DS-13030,Home Office
Phillina Ober,PO-19195,Home Office
Sung Shariari,SS-20875,Consumer
Peter Bühler,PB-19105,Consumer
Roland Fjeld,RF-19735,Consumer
Yoseph Carroll,YC-21895,Corporate
Debra Catini,DC-13285,Consumer
Christine Phan,CP-12340,Corporate
Barry Französisch,BF-11020,Corporate
Lisa Hazard,LH-17020,Consumer
Chris Selesnick,CS-12250,Corporate
Anthony Johnson,AJ-10795,Corporate
Benjamin Venier,BV-11245,Corporate
Dan Lawera,DL-12865,Consumer
Bryan Mills,BM-11785,Consumer
Liz Thompson,LT-17110,Consumer
Joe Kamberova,JK-15730,Consumer
Erica Smith,ES-14020,Consumer
Rick Hansen,RH-19495,Consumer
Carlos Daly,CD-11920,Consumer
Helen Wasserman,HW-14935,Corporate
Mike Caudle,MC-18130,Corporate
Gary McGarr,GM-14440,Consumer
Pauline Johnson,PJ-19015,Consumer
Bart Watters,BW-11110,Corporate
Toby Ritter,TR-21325,Consumer
Patrick Gardner,PG-18820,Consumer
James Lanier,JL-15175,Home Office
Brian Moss,BM-11650,Corporate
Eudokia Martin,EM-14095,Corporate
Art Foster,AF-10885,Consumer
Guy Armstrong,GA-14725,Consumer
Cyma Kinney,CK-12760,Corporate
Dave Poirier,DP-13105,Corporate
Berenike Kampe,BK-11260,Consumer
Sanjit Jacobs,SJ-20125,Home Office
Chuck Magee,CM-12445,Consumer
Anthony Jacobs,AJ-10780,Corporate
Linda Southworth,LS-16945,Corporate
Guy Phonely,GP-14740,Corporate
Paul Knutson,PK-18910,Home Office
Sally Matthias,SM-20005,Consumer
Anthony Garverick,AG-10765,Home Office
Peter McVee,PM-19135,Home Office
Lauren Leatherbury,LL-16840,Consumer
Jill Stevenson,JS-15595,Corporate
Ed Ludwig,EL-13735,Home Office
Pamela Coakley,PC-18745,Corporate
Hunter Lopez,HL-15040,Consumer
Maribeth Schnelling,MS-17365,Consumer
George Bell,GB-14530,Corporate
Justin Ritter,JR-16210,Corporate
Bill Eplett,BE-11335,Home Office
Sample Company A,SC-20050,Home Office
Rob Williams,RW-19630,Corporate
Sanjit Engle,SE-20110,Consumer
Adam Hart,AH-10075,Corporate
Jessica Myrick,JM-15535,Consumer
Joel Jenkins,JJ-15760,Home Office
Ralph Kennedy,RK-19300,Consumer
Catherine Glotzbach,CG-12040,Home Office
Rachel Payne,RP-19270,Corporate
Karen Carlisle,KC-16255,Corporate
Katherine Hughes,KH-16360,Consumer
Greg Hansen,GH-14665,Consumer
Scott Williamson,SW-20275,Consumer
Joseph Airdo,JA-15970,Consumer
Daniel Lacy,DL-12925,Consumer
Lindsay Williams,LW-16990,Corporate
Thomas Brumley,TB-21190,Home Office
Bryan Spruell,BS-11800,Home Office
Robert Waldorf,RW-19690,Consumer
Tracy Zic,TZ-21580,Consumer
Ann Steele,AS-10630,Home Office
Toby Swindell,TS-21340,Consumer
Sara Luxemburg,SL-20155,Home Office
Mitch Willingham,MW-18235,Corporate
Rob Dowd,RD-19585,Consumer
Ryan Akin,RA-19945,Consumer
Meg Tillman,MT-17815,Consumer
Vivek Gonzalez,VG-21790,Consumer
John Stevenson,JS-15880,Consumer
Kalyca Meade,KM-16225,Corporate
Hallie Redmond,HR-14770,Home Office
Deanra Eno,DE-13255,Home Office
Allen Goldenen,AG-10390,Consumer
Jennifer Jackson,JJ-15445,Consumer
Jennifer Halladay,JH-15430,Consumer
Robert Dilbeck,RD-19660,Home Office
Mary O'Rourke,MO-17500,Consumer
Noel Staavos,NS-18640,Corporate
Deirdre Greer,DG-13300,Corporate
Nicole Fjeld,NF-18595,Home Office
Matthew Grinstein,MG-17650,Home Office
Theresa Swint,TS-21160,Corporate
Brian DeCherney,BD-11620,Consumer
Charles McCrossin,CM-12160,Consumer
Skye Norling,SN-20560,Home Office
Erica Hernandez,EH-14005,Home Office
Frank Olsen,FO-14305,Consumer
Maurice Satty,MS-17710,Consumer
Chad Cunningham,CC-12100,Home Office
Don Weiss,DW-13540,Consumer
Bill Tyler,BT-11395,Corporate
Craig Yedwab,CY-12745,Corporate
Brad Thomas,BT-11485,Home Office
Penelope Sewall,PS-19045,Home Office
Paul Van Hugh,PV-18985,Home Office
Neoma Murray,NM-18520,Consumer
Dionis Lloyd,DL-13495,Corporate
